"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2941,-0.147189860036839,-0.147191016425769,-0.147189696322775,-0.147215044912095,-0.147202330790953,-0.147196978960851,-0.147210905306423,-0.147198725980108,-0.147193007744129,-0.147189562153883,-0.147197217872056,-0.147200115603703,-0.147198904835634,-0.147179359627499,-0.147184572938971,-0.14719197409813
2942,-0.147004046836869,-0.147005188954318,-0.147003885143269,-0.147028920895027,-0.147016363684181,-0.147011077903256,-0.147024832377963,-0.147012803361817,-0.147007155696985,-0.147003752630211,-0.147011313865958,-0.147014175835485,-0.147012980010012,-0.14699367601748,-0.146998824989291,-0.147006134807644
2943,-0.1468184672364,-0.146819595258499,-0.146818307538328,-0.146843034313384,-0.146830632076338,-0.146825411529451,-0.146838996254422,-0.146827115693405,-0.14682153772877,-0.14681817666067,-0.146825644580038,-0.1468284712288,-0.14682729016151,-0.146808224407638,-0.146813309833831,-0.146820529438653
2944,-0.146633120953759,-0.146634235054465,-0.146632963226588,-0.146657384838152,-0.14664513566231,-0.14663997954438,-0.146653396614568,-0.146641662676532,-0.146636153551896,-0.146632833964145,-0.146640209718792,-0.146643001482697,-0.146641834991453,-0.146623004536038,-0.146628027200856,-0.146635157705509
2945,-0.146448007707462,-0.146449108058584,-0.146447851926868,-0.146471972141092,-0.146459874137461,-0.146454781653342,-0.146468033137846,-0.146456444013255,-0.146451002879035,-0.146447724259708,-0.146455008987076,-0.146457766296653,-0.146456614201566,-0.146438016140692,-0.146442976818698,-0.146450019322806
2946,-0.14626312721622,-0.146264213987448,-0.14626297335818,-0.146286795894733,-0.146274847197635,-0.146269817561996,-0.146282905504376,-0.146271459406029,-0.146266085423126,-0.146262847266613,-0.146270042090109,-0.146272765370573,-0.146271627493974,-0.146253258959561,-0.146258158415762,-0.146265114005376
2947,-0.146078479198936,-0.146079552557865,-0.146078327239723,-0.14610185577237,-0.146090054539149,-0.146085086976352,-0.146098013394951,-0.146086708557699,-0.146081400897371,-0.146078202704305,-0.146085308733469,-0.146087998404788,-0.146086874571201,-0.146068732730568,-0.146073571720527,-0.146080441468295
2948,-0.145894063374711,-0.145895123486868,-0.14589391329089,-0.145917151448058,-0.145905495858801,-0.145900589602777,-0.145913356491029,-0.14590219117151,-0.145896949015242,-0.145893790292416,-0.145900808623097,-0.145903465100055,-0.14590235513617,-0.145884437191593,-0.145889216461549,-0.145896001426881
2949,-0.145709879462843,-0.145710926491711,-0.145709731231269,-0.145732682596603,-0.145721170853856,-0.145716325147994,-0.145728934474728,-0.145717906951096,-0.145712729490475,-0.145709609750771,-0.145716541465292,-0.145719165157555,-0.145718068892199,-0.145700372080484,-0.145705092367467,-0.145711793596699
2950,-0.14552592718283,-0.145526961289876,-0.145525780780644,-0.145548448893561,-0.145537079222055,-0.145532293319079,-0.145544747028829,-0.145533855600486,-0.145528742037076,-0.145525660799387,-0.145532506966715,-0.145535098278892,-0.145534015543006,-0.14551653713506,-0.145521199167003,-0.145527817693558
2951,-0.145342206254369,-0.145343227599067,-0.145342061658994,-0.145364450015232,-0.145353220661606,-0.145348493823464,-0.145360793836764,-0.145350036824102,-0.14534498636932,-0.145341943158476,-0.145348704834385,-0.145351264166093,-0.145350194792704,-0.145332932093113,-0.145337536588968,-0.145344073433513
2952,-0.145158716397364,-0.145159725137219,-0.145158573586501,-0.145180685638654,-0.145169594871186,-0.145164926368934,-0.145177074582616,-0.145166450326754,-0.145161462201751,-0.145158456548448,-0.145165134775681,-0.145167662521604,-0.1451666063458,-0.145149556692418,-0.14515410436226,-0.145160560532867
2953,-0.14497545733192,-0.144976453622494,-0.144975316283546,-0.144997155441598,-0.144986201549939,-0.144981590663629,-0.144993588951116,-0.144983095813647,-0.144978169249185,-0.144975200689908,-0.14498179649834,-0.144984293048292,-0.144983249907197,-0.144966410670731,-0.144970902215873,-0.144977278708174
2954,-0.144792428778349,-0.144793412773284,-0.144792289470712,-0.144813859102564,-0.144803040397472,-0.144798486416042,-0.144810336627635,-0.144799972990373,-0.144795107226707,-0.144792175303664,-0.144798689710461,-0.144801155449443,-0.144800125182189,-0.144783493765796,-0.144787929878898,-0.144794227676236
2955,-0.144609630457172,-0.144610602308212,-0.144609492868788,-0.144630796300776,-0.144620111113856,-0.144615613335019,-0.144627317298186,-0.144617081562914,-0.144612275849676,-0.144609380110724,-0.144615814120497,-0.144618249428761,-0.144617231876467,-0.144600805715352,-0.144605187080524,-0.144611407154106
2956,-0.144427062089116,-0.144428021946136,-0.144426926198769,-0.144447966716176,-0.144437413399625,-0.144432971129761,-0.144444530649415,-0.14443442123764,-0.144429674833723,-0.144426814832298,-0.144433169437261,-0.144435574690366,-0.144434569696111,-0.144418346257133,-0.144422673550041,-0.144428816859089
2957,-0.144244723395122,-0.144245671406144,-0.144244589181854,-0.14426537002942,-0.144254946955771,-0.14425055950982,-0.144261976368599,-0.144251991721311,-0.144247303894753,-0.144244479189804,-0.144250755369924,-0.144253130938793,-0.144252138347593,-0.144236115128873,-0.144240389016847,-0.144246456508743
2958,-0.144062614096341,-0.144063550407562,-0.144062481539455,-0.144083005921875,-0.144072711483744,-0.144068378185103,-0.144079654143643,-0.144069792721071,-0.144065162748945,-0.144062372904864,-0.144068571628015,-0.144070917878993,-0.144069937537777,-0.144054112068313,-0.144058333210444,-0.144064325820881
2959,-0.143880733914138,-0.14388165866995,-0.143880602993193,-0.143900874075609,-0.143890706685453,-0.143886426865866,-0.143897563663077,-0.143887823944452,-0.143883251112752,-0.143880495699306,-0.143886617921418,-0.143888935216329,-0.143887966973915,-0.143872336813201,-0.143876505860448,-0.143882424513569
2960,-0.143699082570094,-0.143699995913107,-0.143698953264899,-0.143718974173394,-0.143708932263259,-0.143704705262719,-0.14371570461605,-0.143706085099374,-0.143701568702906,-0.143698847295171,-0.143704893960375,-0.143707182656579,-0.14370622636365,-0.143690789101298,-0.143694906696586,-0.143700752305129
2961,-0.143517659786006,-0.14351856185707,-0.14351753207662,-0.143537305898694,-0.14352738791998,-0.143523213086625,-0.143534076692327,-0.143524575894137,-0.14352011523641,-0.143517427414709,-0.143523399455484,-0.143525659905929,-0.143524715415012,-0.143509468670383,-0.143513535448702,-0.14351930891414
2962,-0.143336465283887,-0.143337356222114,-0.143336339150616,-0.143355868935667,-0.143346073358884,-0.143341950048896,-0.143352679582289,-0.14334329603743,-0.143338890430549,-0.143336235780382,-0.143342134117699,-0.143344366670978,-0.143343433836419,-0.143328375258254,-0.143332391846758,-0.14333809405944
2963,-0.143155498785972,-0.143156378728757,-0.143155374209365,-0.143174662969155,-0.14316498828369,-0.143160915861198,-0.143171512976924,-0.143162245238323,-0.143157894002883,-0.143155272114866,-0.143161097658331,-0.143163302658734,-0.143162381336677,-0.143147508602735,-0.143151475620838,-0.143157107460124
2964,-0.142974760014715,-0.142975629097758,-0.14297463697556,-0.142993687684684,-0.142984132398565,-0.142980110235546,-0.142990576567826,-0.142981423206271,-0.142977125671251,-0.142974536141052,-0.142980289789044,-0.142982467576614,-0.142981557624978,-0.142966868441677,-0.142970786501147,-0.142976348835545
2965,-0.142794248692792,-0.142795107050117,-0.142794127172115,-0.142812942768455,-0.142803505408127,-0.142799532884306,-0.142809870047194,-0.14280082965111,-0.142796585153769,-0.142794027582048,-0.142799710221859,-0.14280186113244,-0.142800962410899,-0.142786454512964,-0.14279032421802,-0.142795817905319
2966,-0.142613964543103,-0.14261481230708,-0.142613844522163,-0.142632427907345,-0.142623107017435,-0.142619183520195,-0.142629393107825,-0.142620464283056,-0.142616272168836,-0.142613746161179,-0.142619358669151,-0.142621483034443,-0.142620595404402,-0.142606266554514,-0.142610088501919,-0.14261551438932
2967,-0.142433907288772,-0.142434744590138,-0.142433788749061,-0.1424521427889,-0.142442936931997,-0.142439061856281,-0.142449145443112,-0.142440326812711,-0.142436186435129,-0.14243369160199,-0.14243923484365,-0.14244133299126,-0.142440456315833,-0.142426304304285,-0.142430079083435,-0.142435438007687
2968,-0.142254076653147,-0.142254903621027,-0.142253959576385,-0.142272087101328,-0.142262994857762,-0.142259167605979,-0.14226912674704,-0.142260416951052,-0.142256327671604,-0.142253863628247,-0.142259338458439,-0.14226141071193,-0.142260544855921,-0.142246567500278,-0.142250295693297,-0.142255588480819
2969,-0.142074472359807,-0.14207528912173,-0.142074356727938,-0.1420922605335,-0.142083280501122,-0.142079500483057,-0.142089336714185,-0.142080734409438,-0.142076695597502,-0.142074261963936,-0.142079669226955,-0.142081715905897,-0.14208086073578,-0.142067055880539,-0.142070738062367,-0.14207596552938
2970,-0.141895094132556,-0.141895900814477,-0.141894979927748,-0.141912662774944,-0.141903793568908,-0.14190006020163,-0.141909775039708,-0.141901278899609,-0.141897289932343,-0.141894886333268,-0.141900226862988,-0.141902248283008,-0.141901403666904,-0.141887769183166,-0.141891405921645,-0.141896568874297
2971,-0.141715941695427,-0.141716738421749,-0.141715828900069,-0.141733293515838,-0.141724533768391,-0.141720846476162,-0.141730441419353,-0.141722050133679,-0.141718110395929,-0.141715736460678,-0.141721011080683,-0.141723007553512,-0.141722173361169,-0.141708707146307,-0.141712299002272,-0.141717398236763
2972,-0.141537014772687,-0.141537801666276,-0.141536903369383,-0.141554152447012,-0.141545500807278,-0.141541859021468,-0.141551335549445,-0.141543047824143,-0.141539156708347,-0.141536812070826,-0.141542021594535,-0.141543993428056,-0.141543169530831,-0.141529869508169,-0.141533417035535,-0.141538453338236
2973,-0.141358313088832,-0.141359090271037,-0.141358203060403,-0.141375239259937,-0.141366694393714,-0.141363097552708,-0.141372457126883,-0.141364271683871,-0.141360428589967,-0.141358112888599,-0.141363258119394,-0.141365205617691,-0.141364391888526,-0.141351256007017,-0.141354759752861,-0.141359733900441
2974,-0.141179836368591,-0.141180603959265,-0.141179727698069,-0.141196553646726,-0.141188114236278,-0.141184561785394,-0.141193805849142,-0.141185721426112,-0.14118192576144,-0.141179638639113,-0.141184720370459,-0.141186643833863,-0.141185840147271,-0.141172866381179,-0.141176326885828,-0.141181239645368
2975,-0.141001584336928,-0.141002342454444,-0.141001477007554,-0.14101809530013,-0.141009760043981,-0.141006251435383,-0.141015381414266,-0.141007396764489,-0.141003647943704,-0.141001389047712,-0.141006408063282,-0.141008307788419,-0.14100751402046,-0.140994700369052,-0.140998118166163,-0.141002970295279
2976,-0.140823556719042,-0.140824305480312,-0.140823450714265,-0.140839863913529,-0.140831631526269,-0.140828166218879,-0.140837183520868,-0.140829297412999,-0.140825594857982,-0.140823363839973,-0.140828320913768,-0.140830197193601,-0.140829413221865,-0.140816757709098,-0.140820133325742,-0.1408249255727
2977,-0.140645753240368,-0.140646492760861,-0.140645648543841,-0.140661859180935,-0.140653728393016,-0.140650305852436,-0.140659211868123,-0.140651423086016,-0.140647766225782,-0.1406455627417,-0.140650458638171,-0.140652311762049,-0.140651537465636,-0.140639038139854,-0.1406423720966,-0.14064710520043
2978,-0.140468173626578,-0.140468904020339,-0.140468070222155,-0.140484080796984,-0.140476050354526,-0.140472670052954,-0.140481466155769,-0.140473773498285,-0.140470161768896,-0.140467985478934,-0.140472820953096,-0.140474651206795,-0.140473886466299,-0.140461541399934,-0.140464834210922,-0.140469508901535
2979,-0.140290817603584,-0.14029153898325,-0.140290715475318,-0.140306528456935,-0.140298597121531,-0.140295258537677,-0.140303946084103,-0.140296348364928,-0.140292781209404,-0.140290631777949,-0.140295407575497,-0.140297215241269,-0.140296459938756,-0.140284267228027,-0.140287519401055,-0.140292136399352
2980,-0.140113684897535,-0.140114397374352,-0.140113584029676,-0.140129201856662,-0.140121368405191,-0.1401180710242,-0.140126651353974,-0.140119147401435,-0.140115624269673,-0.140113501365252,-0.140118218222682,-0.140120003579292,-0.140119257598284,-0.140107215362907,-0.140110427399505,-0.140114987417492
2981,-0.139936775234821,-0.139937478918663,-0.139936675611815,-0.139952100692654,-0.139944363917091,-0.139941107230459,-0.139949581666789,-0.139942170323672,-0.139938690672355,-0.139936593967587,-0.139941252612303,-0.13994301593508,-0.139942279160536,-0.139930385543431,-0.13993355793894,-0.139938061679834
2982,-0.139760088342075,-0.13976078334146,-0.139759989948559,-0.139775224662012,-0.139767583369237,-0.13976436687474,-0.1397727367245,-0.139765416847875,-0.139761980140392,-0.139759909311936,-0.139764510462366,-0.139766252023237,-0.139765524341536,-0.139753777508544,-0.139756910752191,-0.139761358910531
2983,-0.139583623946172,-0.139584310368278,-0.139583526766971,-0.139598573462442,-0.139591026474063,-0.139587849675672,-0.13959611622961,-0.139588886690648,-0.139585492397013,-0.139583447125518,-0.139587991491223,-0.139589711558762,-0.139588992857686,-0.139577390997281,-0.139580485572255,-0.13958487883401
2984,-0.139407381774228,-0.139408059724911,-0.139407285794356,-0.139422146792253,-0.139414692944421,-0.13941155535223,-0.139419719885161,-0.139412579568969,-0.139409227165734,-0.139407207135792,-0.139411695417575,-0.13941339425704,-0.139412684425755,-0.139401225748771,-0.139404282132299,-0.139408621174969
2985,-0.139231361553605,-0.139232031137415,-0.139231266758261,-0.139245944350357,-0.139238582493583,-0.139235483623733,-0.139243547394742,-0.139236495200184,-0.139233184170362,-0.139231189070456,-0.139235621960473,-0.139237299833848,-0.139236598762888,-0.139225281502239,-0.139228300165656,-0.139232585658383
2986,-0.139055563011912,-0.139056224332107,-0.139055469386477,-0.139069965836259,-0.139062694835244,-0.139059634209845,-0.139067598462478,-0.139060633302007,-0.139057363134991,-0.139055392657449,-0.139059770839313,-0.13906142800535,-0.139060735586601,-0.139049557997006,-0.139052539405834,-0.1390567720095
2987,-0.138879985877001,-0.138880639035567,-0.138879893407036,-0.138894210950057,-0.138887029683513,-0.138884006830574,-0.138891872793028,-0.138884993592522,-0.138881763784007,-0.138879817624954,-0.138884141773841,-0.138885778488097,-0.138885094614778,-0.1388740549725,-0.138876999586512,-0.138881179953843
2988,-0.138704629876972,-0.138705274974634,-0.138704538548218,-0.138718679392442,-0.138711586752917,-0.138708601206272,-0.138716370091588,-0.138709575790178,-0.138706385842083,-0.138704463701394,-0.138708734484148,-0.138710350999028,-0.138709675565676,-0.138698772168249,-0.138701680441546,-0.138705809217211
2989,-0.138529494740174,-0.138530131876416,-0.138529404538547,-0.138543370864687,-0.138536365758398,-0.138533417057636,-0.138541090063883,-0.138534379613793,-0.138531229034184,-0.138529330615439,-0.138533548690673,-0.138535145255466,-0.13853447815792,-0.138523709323889,-0.138526581704967,-0.138530659525682
2990,-0.138354580195205,-0.138355209468281,-0.138354491106793,-0.138368285068651,-0.138361366415314,-0.138358454105703,-0.138366032416165,-0.138359404782551,-0.138356293085565,-0.138354418096001,-0.138358584114202,-0.13836016097512,-0.138359502110504,-0.138348866179166,-0.138351703110985,-0.138355730605606
2991,-0.13817988597091,-0.138180507477864,-0.138179797981976,-0.13819342170677,-0.138186588439433,-0.138183712071855,-0.138191196855212,-0.138184651016002,-0.138181577721773,-0.138179725872241,-0.138183840475865,-0.138185397876081,-0.13818474714279,-0.138174242473937,-0.138177044393992,-0.138181022183614
2992,-0.138005411796387,-0.138006025633063,-0.138005324893361,-0.138018780482059,-0.138012031546938,-0.138009190677817,-0.138016583088327,-0.138010118034061,-0.138007082668644,-0.138005253673562,-0.13800931749714,-0.138010855676827,-0.138010212974508,-0.137999837948175,-0.13800260528856,-0.138006533986614
2993,-0.137831157400984,-0.137831763662045,-0.137831071570465,-0.137844361098106,-0.13783769545442,-0.137834889645656,-0.13784219082333,-0.137835805557007,-0.137832807652306,-0.13783100122962,-0.137835014899847,-0.137836534096215,-0.137835899325754,-0.137825652341969,-0.137828385529447,-0.137832265741792
