"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2880,-0.0417113628321979,-0.036571996898255,-0.0432319071372077,-0.0597235796165439,-0.0501960424310803,-0.0481482920692973,-0.0553128770169749,-0.0467752276454714,-0.0458857778305693,-0.0270932185445997,-0.0398654055799467,-0.0408206407773627,-0.0394541976223697,-0.0219249810334169,-0.039074981571365,-0.0442647173010069
2881,-0.0415691499700504,-0.0364571726782309,-0.0430815910101171,-0.0594853762828681,-0.0500086131247153,-0.0479717756075396,-0.0550981791422536,-0.0466060285007913,-0.0457213187302799,-0.0270289085069538,-0.0397330301691904,-0.0406831747396105,-0.0393240136157153,-0.0218882134999285,-0.0389468184779598,-0.0441088971354179
2882,-0.0414274183184384,-0.0363426837095468,-0.0429317992773761,-0.0592481657109008,-0.0498219059957725,-0.0477959231666144,-0.0548843487642545,-0.0464374543815927,-0.0455574593948891,-0.0269646645211238,-0.0396010835433516,-0.0405461646156789,-0.0391942467155761,-0.0218513652391009,-0.0388190617212451,-0.0439536306962289
2883,-0.0412861662688249,-0.0362285291615093,-0.0427825301003131,-0.059011943565953,-0.0496359181515572,-0.0476207321637545,-0.0546713822158492,-0.0462695029129218,-0.0453941975840614,-0.0269004871910311,-0.0394695643732791,-0.0404096089318418,-0.0390648956550372,-0.0218144376370691,-0.0386917100917007,-0.0437989159884524
2884,-0.041145392217942,-0.0361147082045495,-0.0426337816467522,-0.0587767055331334,-0.0494506467114877,-0.0474462000266537,-0.0544592758461492,-0.0461021717291786,-0.0452315310660978,-0.0268363771140758,-0.0393384713336022,-0.0402735062189239,-0.0389359591706329,-0.0217774320692781,-0.038564762382949,-0.0436447510244294
2885,-0.0410050945677749,-0.0360012200102276,-0.0424855520909901,-0.058542447317254,-0.0492660888070418,-0.0472723241934229,-0.0542480260204311,-0.0459354584740783,-0.0450694576179009,-0.026772334881183,-0.0392078031027219,-0.0401378550122882,-0.0388074360023388,-0.0217403499005517,-0.0384382173917503,-0.0434911338238024
2886,-0.0408652717255445,-0.035888063751239,-0.042337839613773,-0.0583091646427367,-0.0490822415817045,-0.0470991021125455,-0.0540376291200614,-0.0457693608006132,-0.0449079750249405,-0.0267083610768485,-0.0390775583628023,-0.0400026538518229,-0.0386793248935658,-0.0217031924851603,-0.038312073917997,-0.0433380624134874
2887,-0.0407259221036915,-0.0357752386014189,-0.0421906424022734,-0.05807685325352,-0.0488991021909147,-0.0469265312428339,-0.0538280815424222,-0.0456038763710145,-0.0447470810812195,-0.0266444562791847,-0.0389477357997617,-0.0398679012819284,-0.0385516245911525,-0.0216659611668881,-0.0381863307647084,-0.0431855348276464
2888,-0.0405870441198593,-0.0356627437357482,-0.0420439586500674,-0.0578455089129663,-0.048716667802013,-0.0467546090533854,-0.0536193797008372,-0.0454390028567143,-0.0445867735892394,-0.0265806210599654,-0.038818334103264,-0.0397335958515054,-0.0384243338453583,-0.0216286572791008,-0.0380609867380253,-0.0430335491076607
2889,-0.0404486361968781,-0.0355505783303581,-0.0418977865571116,-0.0576151274037697,-0.0485349355941899,-0.0465833330235387,-0.0534115200244982,-0.0452747379383081,-0.0444270503599664,-0.0265168559846715,-0.03868935196671,-0.039599736113941,-0.0382974514098567,-0.0215912821448123,-0.0379360406472045,-0.0428821033021031
2890,-0.0403106967627479,-0.0354387415625353,-0.0417521243297206,-0.0573857045278641,-0.0483539027584334,-0.0464127006428309,-0.0532044989583913,-0.0451110793055167,-0.0442679092127976,-0.026453161612535,-0.0385607880872285,-0.039466320627097,-0.038170976041728,-0.0215538370767508,-0.0378114913046139,-0.0427311954667107
2891,-0.0401732242506225,-0.0353272326107275,-0.0416069701805439,-0.0571572361063319,-0.0481735664974775,-0.0462427094109538,-0.0529983129632243,-0.0449480246571494,-0.0441093479755272,-0.0263895384965842,-0.0384326411656679,-0.0393333479532969,-0.0380449065014527,-0.0215163233774248,-0.0376873375257263,-0.0425808236643587
2892,-0.0400362170987931,-0.0352160506545476,-0.0414623223285435,-0.0569297179793133,-0.0479939240257507,-0.0460733568377113,-0.0527929585153539,-0.044785571701066,-0.0439513644843127,-0.0263259871836873,-0.0383049099065873,-0.0392008166593128,-0.0379192415529041,-0.0214787423391892,-0.0375635781291148,-0.0424309859650324
2893,-0.0398996737506721,-0.0351051948747791,-0.0413181789989714,-0.0567031460059153,-0.0478149725693247,-0.0459046404429765,-0.0525884321067134,-0.0446237181541402,-0.0437939565836417,-0.0262625082145969,-0.038177593018248,-0.0390687253163537,-0.0377939799633416,-0.0214410952443099,-0.0374402119364466,-0.0422816804458015
2894,-0.0397635926547766,-0.0349946644533807,-0.0411745384233472,-0.0564775160641223,-0.0476367093658637,-0.0457365577566489,-0.0523847302447407,-0.0444624617422222,-0.0436371221262984,-0.0261991021239931,-0.0380506892126046,-0.038937072500052,-0.0376691205034035,-0.0214033833650289,-0.0373172377724785,-0.0421329051907923
2895,-0.0396279722647124,-0.0348844585734914,-0.0410313988394355,-0.056252824050706,-0.0474591316645733,-0.0455691063186124,-0.0521818494523069,-0.0443018002001026,-0.0434808589733304,-0.0261357694405272,-0.0379241972052967,-0.0388058567904516,-0.0375446619471003,-0.021365607963629,-0.0371946544650504,-0.0419846582911623
2896,-0.039492811039158,-0.0347745764194345,-0.0408887584912236,-0.0560290658811368,-0.0472822367261502,-0.0454022836786927,-0.0519797862676447,-0.0441417312714746,-0.043325164994016,-0.0260725106868648,-0.0377981157156399,-0.0386750767719952,-0.0374206030718074,-0.0213277702924971,-0.0370724608450809,-0.0418369378450726
2897,-0.0393581074418482,-0.0346650171767231,-0.0407466156288996,-0.0558062374894944,-0.0471060218227319,-0.0452360873966154,-0.051778537244278,-0.0439822527088988,-0.0431700380658306,-0.0260093263797285,-0.0376724434666172,-0.0385447310335114,-0.0372969426582586,-0.0212898715941889,-0.0369506557465608,-0.0416897419576624
2898,-0.0392238599415584,-0.034555780032064,-0.04060496850883,-0.0555843348283804,-0.0469304842378463,-0.0450705150419644,-0.0515780989509506,-0.0438233622737656,-0.0430154760744145,-0.0259462170299408,-0.0375471791848705,-0.038414818168203,-0.0371736794905383,-0.0212519131014914,-0.0368292380065486,-0.0415430687410222
2899,-0.0390900670120883,-0.0344468641733626,-0.0404638153935375,-0.0553633538688296,-0.0467556212663625,-0.0449055641941397,-0.0513784679715568,-0.0436650577362603,-0.0428614769135402,-0.0258831831424659,-0.0374223216006921,-0.0382853367736339,-0.0370508123560754,-0.0212138960374861,-0.0367082064651645,-0.0413969163141677
2900,-0.0389567271322461,-0.0343382687897269,-0.0403231545516797,-0.0551432906002232,-0.0465814302144407,-0.0447412324423164,-0.0511796409050706,-0.0435073368753257,-0.0427080384850796,-0.0258202252164523,-0.0372978694480156,-0.038156285451717,-0.0369283400456358,-0.0211758216156115,-0.0365875599655848,-0.0412512828030139
2901,-0.0388238387858328,-0.0342299930714726,-0.0401829842580263,-0.0549241410302017,-0.0464079083994829,-0.0445775173854032,-0.050981614365477,-0.0433501974786275,-0.0425551586989718,-0.025757343745274,-0.037173821464408,-0.0380276628087018,-0.0368062613533154,-0.0211376910397257,-0.0364672973540369,-0.0411061663403492
2902,-0.0386914004616259,-0.0341220362101267,-0.0400433027934379,-0.054705901184578,-0.0462350531500839,-0.0444144166320014,-0.0507843849817022,-0.0431936373425176,-0.0424028354731909,-0.0256945392165729,-0.0370501763910602,-0.037899467455162,-0.0366845750765334,-0.0210995055041674,-0.0363474174797933,-0.040961565065809
2903,-0.0385594106533641,-0.0340143973984322,-0.0399041084448441,-0.0544885671072519,-0.0460628618059822,-0.0442519278003636,-0.0505879493975448,-0.0430376542719992,-0.0422510667337141,-0.025631812112299,-0.0369269329727793,-0.0377716980059831,-0.036563280016025,-0.0210612661938182,-0.0362279191951664,-0.0408174771258507
2904,-0.038427867859731,-0.0339070758303522,-0.0397653995052218,-0.0542721348601239,-0.0458913317180115,-0.0440900485183535,-0.0503923042716073,-0.042882246080691,-0.0420998504144892,-0.0255691629087522,-0.0368040899579794,-0.0376443530803502,-0.0364423749758348,-0.0210229742841631,-0.0361088013555031,-0.0406739006737274
2905,-0.0382967705843401,-0.033800070701074,-0.0396271742735736,-0.05405660052301,-0.0457204602480521,-0.043928776423405,-0.0501974462772279,-0.0427274105907918,-0.0419491844574033,-0.0255065920766229,-0.0366816460986734,-0.0375174313017359,-0.0363218587633094,-0.0209846309413515,-0.0359900628191786,-0.0405308338694625
2906,-0.0381661173357185,-0.0336933812070131,-0.0394894310549066,-0.053841960193557,-0.0455502447689826,-0.0437681091624819,-0.0500033721024125,-0.0425731456330461,-0.0417990668122507,-0.0254441000810323,-0.0365596001504642,-0.0373909312978877,-0.0362017301890905,-0.0209462373222575,-0.0358717024475919,-0.0403882748798247
2907,-0.0380359066272915,-0.0335870065458177,-0.0393521681602104,-0.0536282099871579,-0.0453806826646319,-0.0436080443920376,-0.0498100784497671,-0.0424194490467084,-0.0416494954367017,-0.0253816873815727,-0.0364379508725361,-0.0372648517008161,-0.0360819880671083,-0.0209077945745398,-0.0357537191051593,-0.0402462218783017
2908,-0.0379061369773672,-0.0334809459163718,-0.0392153839064362,-0.0534153460368682,-0.0452117713297314,-0.0434485797779752,-0.0496175620364307,-0.0422663186795086,-0.0415004682962709,-0.0253193544323478,-0.0363166970276466,-0.0371391911467822,-0.035962631214574,-0.0208693038367016,-0.0356361116593095,-0.0401046730450758
2909,-0.0377768069091207,-0.0333751985188001,-0.0390790766164756,-0.0532033644933215,-0.0450435081698676,-0.0432897129956075,-0.049425819594008,-0.0421137523876174,-0.0413519833642861,-0.0252571016820121,-0.0361958373821175,-0.0370139482762858,-0.035843658451973,-0.0208307662381495,-0.0355188789804777,-0.0399636265669982
2910,-0.037647914950579,-0.0332697635544712,-0.0389432446191389,-0.0529922615246473,-0.0448758906014342,-0.0431314417296174,-0.0492348478685032,-0.041961748035612,-0.0412040386218568,-0.0251949295738105,-0.0360753707058265,-0.036889121734053,-0.0357250686030582,-0.020792182899253,-0.0354020199421002,-0.0398230806375644
2911,-0.0375194596346051,-0.0331646402260015,-0.0388078862491347,-0.0527820333163874,-0.0447089160515855,-0.0429737636740185,-0.0490446436202532,-0.0418103034964412,-0.0410566320578435,-0.0251328385456177,-0.0359552957721987,-0.0367647101690243,-0.0356068604948425,-0.0207535549314025,-0.0352855334206089,-0.0396830334568886
2912,-0.0373914394988831,-0.0330598277372591,-0.038672999847048,-0.0525726760714139,-0.044542581958189,-0.0428166765321156,-0.0488552036238622,-0.0416594166513916,-0.0409097616688268,-0.025070829029977,-0.035835611358198,-0.0366407122343425,-0.0354890329575923,-0.020714883437068,-0.0351694182954254,-0.0395434832316793
2913,-0.0372638530859024,-0.0329553252933675,-0.0385385837593201,-0.0523641860098469,-0.044376885769779,-0.0426601780164655,-0.0486665246681356,-0.0415090853900534,-0.0407634254590762,-0.0250089014541393,-0.0357163162443189,-0.0365171265873406,-0.0353715848248201,-0.0206761695098567,-0.0350536734489559,-0.0394044281752143
2914,-0.0371366989429428,-0.032851132100709,-0.0384046363382273,-0.0521565593689734,-0.0442118249455099,-0.0425042658488382,-0.0484786035560147,-0.0413593076102866,-0.04061762144052,-0.0249470562401013,-0.0355974092145775,-0.0363939518895297,-0.035254514933278,-0.0206374142345707,-0.0349382977665852,-0.0392658665073163
2915,-0.0370099756220591,-0.0327472473669286,-0.0382711559418599,-0.0519497924031655,-0.04404739695511,-0.042348937760178,-0.0482914371045119,-0.0412100812181869,-0.0404723476327142,-0.0248852938046443,-0.0354788890565035,-0.0362711868065874,-0.0351378221229503,-0.0205986186872642,-0.0348232901366714,-0.0391277964543277
2916,-0.036883681680066,-0.0326436703009373,-0.0381381409341018,-0.0517438813838001,-0.0438835992788353,-0.0421941914905649,-0.0481050221446454,-0.0410614041280522,-0.0403276020628127,-0.0248236145593716,-0.0353607545611314,-0.0361488300083454,-0.0350215052370466,-0.0205597839353003,-0.0347086494505401,-0.0389902162490869
2917,-0.0367578156785226,-0.0325404001129154,-0.0380055896846097,-0.0515388225991782,-0.0437204294074234,-0.042040024789176,-0.0479193555213756,-0.0409132742623494,-0.0401833827655366,-0.024762018910747,-0.0352430045229921,-0.0360268801687778,-0.034905563121995,-0.0205209110374076,-0.0345943746024789,-0.0388531241309033
2918,-0.0366323761837178,-0.0324374360143164,-0.0378735005687927,-0.0513346123544449,-0.0435578848420485,-0.0418864354142474,-0.0477344340935403,-0.0407656895516806,-0.040039687783144,-0.0247005072601316,-0.0351256377401048,-0.0359053359659894,-0.0347899946274352,-0.0204820010437365,-0.0344804644897317,-0.038716518345533
2919,-0.0365073617666548,-0.03233477721787,-0.0377418719677915,-0.05113124697151,-0.0433959630942752,-0.0417334211330359,-0.047550254733791,-0.0406186479347502,-0.0398965151654004,-0.024639080003822,-0.035008653013968,-0.0357841960822032,-0.034674798606211,-0.0204430549959146,-0.0343669180124935,-0.0385803971451552
2920,-0.0363827710030365,-0.0322324229375855,-0.0376107022684579,-0.0509287227889685,-0.0432346616860136,-0.041580979721781,-0.0473668143285299,-0.0404721473583316,-0.0397538629695485,-0.0245777375330865,-0.0348920491495513,-0.0356634592037494,-0.034559973914364,-0.020404073927103,-0.0342537340739041,-0.0384447587883472
2921,-0.0362586024732502,-0.032130372388755,-0.037479989863335,-0.0507270361620219,-0.0430739781494741,-0.0414291089656675,-0.0471841097778459,-0.0403261857772345,-0.0396117292602785,-0.0245164802342028,-0.0347758249552872,-0.0355431240210527,-0.0344455194111263,-0.0203650588620507,-0.0341409115800431,-0.0383096015400613
2922,-0.0361348547623527,-0.0320286247879569,-0.0373497331506363,-0.0505261834623999,-0.0429139100271228,-0.0412778066587872,-0.0470021379954524,-0.040180761154272,-0.0394701121096982,-0.024455308488494,-0.0346599792430623,-0.0354231892286215,-0.0343314339589134,-0.0203260108171499,-0.0340284494399237,-0.0381749236715999
2923,-0.0360115264600557,-0.0319271793530584,-0.0372199305342259,-0.0503261610782818,-0.0427544548716365,-0.0411270706041021,-0.0468208959086242,-0.040035871460228,-0.0393290095973041,-0.0243942226723656,-0.0345445108282093,-0.0353036535250352,-0.0342177164233176,-0.0202869308004907,-0.0339163465654877,-0.0380407234605926
2924,-0.0358886161607105,-0.0318260353032194,-0.0370905804235979,-0.0501269654142195,-0.0425956102458584,-0.0409768986134066,-0.0466403804581356,-0.0398915146738244,-0.0391884198099512,-0.0243332231573408,-0.0344294185294982,-0.035184515612933,-0.0341043656731007,-0.0202478198119148,-0.0338046018715993,-0.0379069991909718
2925,-0.0357661224632939,-0.0317251918588949,-0.036961681233857,-0.0499285928910596,-0.0424373737227541,-0.0408272885072907,-0.046460588598198,-0.0397476887816893,-0.0390483408418244,-0.0242723103100976,-0.0343147011691282,-0.0350657741990022,-0.0339913805801874,-0.0202086788430698,-0.03369321427604,-0.0377737491529492
2926,-0.0356440439713925,-0.0316246482418384,-0.0368332313856978,-0.0497310399458667,-0.0422797428853671,-0.0406782381151028,-0.0462815172963986,-0.0396043917783244,-0.0389087707944091,-0.0242114844925035,-0.0342003575727193,-0.0349474279939664,-0.0338787600196578,-0.0201695088774625,-0.0335821826995024,-0.0376409716429925
2927,-0.0355223792931891,-0.0315244036751047,-0.0367052293053855,-0.049534303031847,-0.0421227153267754,-0.0405297452749132,-0.0461031635336386,-0.0394616216660727,-0.0387697077764618,-0.0241507460616517,-0.0340863865693037,-0.0348294757125738,-0.0337665028697412,-0.0201303108905127,-0.0334715060655849,-0.0375086649638016
2928,-0.0354011270414469,-0.0314244573830528,-0.0365776734247354,-0.0493383786182718,-0.0419662886500474,-0.040381807833477,-0.0459255243040725,-0.0393193764550871,-0.0386311499039819,-0.0240900953698958,-0.0339727869913177,-0.0347119160735858,-0.0336546080118086,-0.0200910858496052,-0.0333611833007859,-0.0373768274242854
2929,-0.035280285833496,-0.0313248085913487,-0.0364505621810938,-0.049143263190402,-0.041810460468199,-0.0402344236461981,-0.0457485966150468,-0.0391776541632983,-0.0384930953001822,-0.0240295327648855,-0.0338595576745936,-0.034594747799765,-0.0335430743303656,-0.0200518347141433,-0.0332512133344985,-0.0372454573395383
2930,-0.0351598542912179,-0.0312254565269683,-0.0363238940173177,-0.0489489532494122,-0.04165522840415,-0.0400875905770923,-0.0455723774870397,-0.0390364528163828,-0.0383555420954608,-0.0239690585896009,-0.0337466974583504,-0.0344779696178643,-0.0334319007130463,-0.0200125584356006,-0.0331415950990041,-0.0371145530308175
2931,-0.0350398310410317,-0.0311264004182,-0.0361976673817556,-0.0487554453123162,-0.0415005900906809,-0.039941306498752,-0.045396863953601,-0.038895770447732,-0.0382184884273721,-0.0239086731823873,-0.0336342051851868,-0.0343615802586148,-0.0333210860506054,-0.0199732579575733,-0.0330323275294676,-0.0369841128255192
2932,-0.0349202147138789,-0.0310276394946479,-0.0360718807282277,-0.0485627359118918,-0.0413465431703906,-0.0397955692923091,-0.045222053061292,-0.0387556050984203,-0.0380819324405986,-0.0238483768769898,-0.0335220797010719,-0.0342455784567144,-0.0332106292369119,-0.0199339342158314,-0.0329234095639311,-0.0368541350571562
2933,-0.0348010039452096,-0.0309291729872335,-0.0359465325160065,-0.0483708215966069,-0.0411930852956532,-0.0396503768474001,-0.0450479418696257,-0.0386159548171738,-0.0379458722869225,-0.023788170002587,-0.0334103198553372,-0.0341299629508166,-0.0331005291689419,-0.0198945881383707,-0.0328148401433085,-0.0367246180653346
