"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2900,-0.0268156362997264,-0.0293241736008532,-0.0267487564417376,-0.0306967607983003,-0.0282981518719976,-0.0293878557575258,-0.0281456954940404,-0.0297582964657648,-0.0290193157285566,-0.0287191683329209,-0.0293902560275377,-0.0294984369520427,-0.0297931603723955,-0.0278470812370797,-0.0264193943564157,-0.0269488678525173
2901,-0.0267085357511119,-0.0291975660089484,-0.0266421759684213,-0.0305594796087303,-0.028179522893874,-0.029260752956486,-0.0280282520566554,-0.0296283130207223,-0.0288950787913395,-0.0285972654204909,-0.0292631345613694,-0.0293704742426621,-0.0296629058164806,-0.0277319599023937,-0.0263153750889678,-0.0268407312604416
2902,-0.0266018328958264,-0.0290715078022519,-0.0265359891441923,-0.0304228308050606,-0.0280613812571677,-0.0291342033915305,-0.0279112867416123,-0.0294989052124066,-0.0287713728044989,-0.028475875308449,-0.0291365664764304,-0.0292430714562383,-0.0295332290055218,-0.0276172986327707,-0.0262117295539991,-0.0267330004182403
2903,-0.0264955265082438,-0.0289459965755422,-0.0264301947748735,-0.0302868113366344,-0.0279437250391257,-0.0290082046274923,-0.027794797697848,-0.0293700704314574,-0.0286481955061671,-0.0283549958760668,-0.0290105493364249,-0.0291162261056055,-0.0294041273137645,-0.0275030957175657,-0.0261084567122097,-0.0266256740376376
2904,-0.0263896153642594,-0.0288210299342913,-0.0263247916675647,-0.0301514181685078,-0.0278265523239371,-0.0288827542401309,-0.0276787830806842,-0.0292418060807955,-0.0285255446440555,-0.0282346250110973,-0.0288850807159925,-0.0289899357149287,-0.0292755981278629,-0.0273893494514264,-0.0260055555243716,-0.0265187508323659
2905,-0.0262840982413116,-0.0286966054946163,-0.0262197786306662,-0.0300166482813618,-0.0277098612027134,-0.028757849816082,-0.0275632410518115,-0.0291141095755619,-0.0284034179754145,-0.0281147606097431,-0.0287601582006577,-0.0288641978196502,-0.0291476388468178,-0.0272760581342864,-0.0259030249513624,-0.0264122295181846
2906,-0.0261789739184046,-0.0285727208832308,-0.0261151544739033,-0.0298824986714153,-0.0275936497734687,-0.0286334889528067,-0.0274481697792747,-0.0289869783430569,-0.0282818132669934,-0.0279954005766257,-0.0286357793867792,-0.028739009966436,-0.0290202468819148,-0.0271632200713582,-0.0258008639541993,-0.0263061088128983
2907,-0.0260742411761303,-0.0284493737373963,-0.0260109180083502,-0.0297489663503381,-0.0274779161411003,-0.0285096692585419,-0.0273335674374569,-0.0288604098226793,-0.0281607282950006,-0.0278765428247533,-0.0285119418814998,-0.0286143697131227,-0.0288934196566628,-0.0270508335731261,-0.0256990714940715,-0.0262003874363751
2908,-0.0259698987966897,-0.0283265617048745,-0.0259070680464529,-0.0296160483451649,-0.0273626584173693,-0.0283863883522503,-0.0272194322070648,-0.028734401465867,-0.028040160845064,-0.0277581852754899,-0.0283886433026966,-0.0284902746286648,-0.0287671546067328,-0.0269388969553392,-0.025597646532373,-0.0260950641105645
2909,-0.0258659455639143,-0.0282042824438793,-0.0258036034020529,-0.0294837416982093,-0.0272478747208804,-0.0282636438635706,-0.0271057622751125,-0.0286089507360363,-0.0279201087121917,-0.0276403258585243,-0.0282658812789314,-0.0283667222930814,-0.0286414491798974,-0.0268274085390046,-0.0254965880307349,-0.025990137559515
2910,-0.0257623802632867,-0.0280825336230289,-0.0257005228904097,-0.0293520434669789,-0.0271335631770629,-0.028141433432768,-0.0269925558349067,-0.028484055108523,-0.0278005697007324,-0.0275229625118382,-0.0281436534494007,-0.0282437102974044,-0.02851630083597,-0.0267163666503794,-0.0253958949510571,-0.0258856065093914
2911,-0.0256592016819621,-0.0279613129212987,-0.0255978253282231,-0.0292209507240905,-0.0270197219181507,-0.0280197547106855,-0.0268798110860311,-0.028359712070523,-0.0276815416243366,-0.0274060931816763,-0.0280219574638872,-0.028121236243626,-0.028391707046745,-0.0266057696209643,-0.0252955662555395,-0.0257814696884918
2912,-0.0255564086087875,-0.027840618027974,-0.0254955095336559,-0.0290904605571862,-0.0269063490831633,-0.0278986053586947,-0.0267675262343309,-0.0282359191210332,-0.027563022305917,-0.0272897158225144,-0.0279007909827104,-0.0279992977446469,-0.0282676652959375,-0.0264956157874953,-0.0251956009067133,-0.0256777258272642
2913,-0.0254539998343228,-0.0277204466426028,-0.0253935743263549,-0.0289605700688491,-0.0267934428178854,-0.0277779830486471,-0.0266556994918971,-0.0281126737707935,-0.0274450095776106,-0.0271738283970292,-0.0277801516766779,-0.0278778924242247,-0.0281441730791242,-0.0263859034919366,-0.0250959978674715,-0.0255743736583235
2914,-0.0253519741508598,-0.0276007964749495,-0.0252920185274733,-0.0288312763765209,-0.0266810012748481,-0.0276578854628259,-0.0265443290770514,-0.0279899735422279,-0.0273275012807392,-0.0270584288760675,-0.0276600372270369,-0.0277570179169228,-0.0280212279036842,-0.0262766310814732,-0.0249967561010992,-0.0254714119164671
2915,-0.0252503303524419,-0.0274816652449481,-0.0251908409596913,-0.0287025766124192,-0.026569022613309,-0.0275383102938974,-0.0264334132143305,-0.027867815969387,-0.0272104952657714,-0.0269435152386153,-0.0275404453254262,-0.0276366718680585,-0.0278988272887399,-0.0261677969085028,-0.0248978745713034,-0.0253688393386912
2916,-0.0251490672348836,-0.0273630506826558,-0.0250900404472372,-0.0285744679234547,-0.0264575049992328,-0.0274192552448636,-0.0263229501344704,-0.02774619859789,-0.0270939893922837,-0.0268290854717676,-0.0274213736738278,-0.0275168519336533,-0.0277769687650987,-0.0260593993306283,-0.0247993522422426,-0.0252666546642064
2917,-0.0250481835957886,-0.0272449505282073,-0.024989615815908,-0.0284469474711505,-0.0263464466052716,-0.0273007180290138,-0.026212938074391,-0.0276251189848679,-0.0269779815289232,-0.0267151375706978,-0.0273028199845193,-0.0273975557803811,-0.0276556498751946,-0.0259514367106498,-0.0247011880785558,-0.0251648566344531
2918,-0.0249476782345692,-0.0271273625317685,-0.0248895658930897,-0.0283200124315601,-0.0262358456107455,-0.0271826963698776,-0.0261033752771803,-0.0275045746989059,-0.0268624695533687,-0.0266016695386276,-0.0271847819800264,-0.0272787810855188,-0.0275348681730304,-0.0258439074165569,-0.0246033810453912,-0.0250634439931167
2919,-0.024847549952464,-0.0270102844534911,-0.0247898895077773,-0.0281936599951876,-0.0261257002016234,-0.0270651880011775,-0.0259942599920792,-0.0273845633199872,-0.0267474513522933,-0.0264886793867964,-0.0270672573930754,-0.0271605255368957,-0.02741462122412,-0.0257368098215206,-0.024505930108435,-0.0249624154861425
2920,-0.0247477975525563,-0.0268937140634669,-0.0246905854905946,-0.0280678873669068,-0.0260160085705029,-0.0269481906667819,-0.0258855904744654,-0.0272650824394362,-0.0266329248213263,-0.0263761651344314,-0.0269502439665462,-0.0270427868328439,-0.0272949066054312,-0.025630142303885,-0.0244088342339388,-0.0248617698617501
2921,-0.0246484198397916,-0.0267776491416832,-0.0245916526738132,-0.0279426917658822,-0.0259067689165913,-0.0268317021206579,-0.0257773649858381,-0.0271461296598624,-0.0265188878650163,-0.0262641248087177,-0.0268337394534253,-0.0269255626821484,-0.0271757219053287,-0.0255239032471596,-0.024312092388748,-0.0247615058704484
2922,-0.024549415620995,-0.0266620874779771,-0.0244930898913723,-0.0278180704254891,-0.0257979794456861,-0.0267157201268254,-0.0256695817938023,-0.027027702595105,-0.0264053383967929,-0.0261525564447681,-0.0267177416167594,-0.0268088508039983,-0.0270570647235174,-0.0254180910400107,-0.0242157035403286,-0.0246616222650489
2923,-0.0244507837048888,-0.0265470268719909,-0.0243948959788969,-0.0276940205932356,-0.0256896383701553,-0.02660024245931,-0.0255622391720528,-0.0269097988701769,-0.0262922743389303,-0.0260414580855933,-0.0266022482296087,-0.026692648927937,-0.0269389326709859,-0.0253127040762533,-0.0241196666567942,-0.0245621178006803
2924,-0.0243525229021089,-0.026432465133128,-0.0242970697737169,-0.0275705395306838,-0.0255817439089184,-0.0264852669020976,-0.0254553354003589,-0.0267924161212098,-0.0261796936225096,-0.0259308277820723,-0.0264872570750008,-0.026576954793814,-0.0268213233699506,-0.0252077407548425,-0.024023980706933,-0.0244629912348021
2925,-0.0242546320252219,-0.0263184000805076,-0.024199610114885,-0.0274476245133726,-0.0254742942874265,-0.0263707912490877,-0.0253488687645486,-0.026675551995399,-0.026067594187382,-0.0258206635929228,-0.026372765945885,-0.0264617661517359,-0.0267042344537999,-0.0251031994798655,-0.0239286446602337,-0.0243642413272173
2926,-0.024157109888741,-0.0262048295429217,-0.0241025158431947,-0.0273252728307399,-0.0253672877376432,-0.0262568133040483,-0.0252428375564927,-0.026559204150949,-0.0259559739821321,-0.0257109635846713,-0.026258772645086,-0.0263470807620181,-0.0265876635670386,-0.0249990786605327,-0.0238336574869117,-0.0242658668400865
2927,-0.0240599553091428,-0.02609175135879,-0.0240057858011982,-0.027203481786046,-0.0252607224980253,-0.0261433308805704,-0.0251372400740894,-0.0264433702570191,-0.0258448309640413,-0.0256017258316238,-0.0261452749852588,-0.0262328963951369,-0.0264716083652329,-0.0248953767111692,-0.0237390181579346,-0.0241678665379403
2928,-0.0239631671048824,-0.0259791633761169,-0.023909418833224,-0.0270822486962972,-0.0251545968135032,-0.0260303418020221,-0.0250320746212481,-0.0263280479936693,-0.0257341630990509,-0.0254929484158367,-0.0260322707888432,-0.0261192108316812,-0.0263560665149552,-0.0247920920512062,-0.0236447256450475,-0.024070239187692
2929,-0.0238667440964095,-0.0258670634524479,-0.0238134137853936,-0.0269615708921702,-0.0250489089354615,-0.0259178439015046,-0.0249273395078742,-0.0262132350518065,-0.0256239683617265,-0.0253846294270872,-0.0259197578880187,-0.0260060218623053,-0.02624103569373,-0.0246892231051724,-0.023550778920798,-0.0239729835586503
2930,-0.0237706851061838,-0.025755449454826,-0.0237177695056389,-0.026841445717936,-0.0249436571217201,-0.0258058350218063,-0.024823033049853,-0.0260989291331309,-0.0255142447352209,-0.0252767669628441,-0.0258077341246598,-0.0258933272876812,-0.0261265135899791,-0.0245867683026851,-0.0234571769585607,-0.0238760984225315
2931,-0.0236749889586897,-0.0256443192597486,-0.0236224848437185,-0.0267218705313856,-0.0248388396365145,-0.025694313015359,-0.0247191535690337,-0.0259851279500833,-0.0254049902112388,-0.0251693591282392,-0.0256961973502911,-0.0257811249184515,-0.0260124979029679,-0.0244847260784411,-0.0233639187325616,-0.0237795825534711
2932,-0.0235796544804515,-0.0255336707531247,-0.0235275586512344,-0.0266028427037551,-0.0247344547504766,-0.0255832757441932,-0.0246156993932143,-0.0258718292257916,-0.0252962027900004,-0.0250624040360375,-0.0255851454260432,-0.0256694125751826,-0.0258989863427516,-0.0243830948722086,-0.0232710032179021,-0.0236834347280363
2933,-0.0234846805000477,-0.0254235018302325,-0.0234329897816478,-0.0264843596196517,-0.0246305007406155,-0.0254727210798938,-0.0245126688561252,-0.0257590306940184,-0.025187880480206,-0.0249558998066092,-0.025474576222608,-0.0255581880883176,-0.0257859766301217,-0.0242818731288172,-0.0231784293905826,-0.023587653725237
2934,-0.023390065848126,-0.025313810395676,-0.0233387770902952,-0.0263664186769799,-0.0245269758902982,-0.0253626469035566,-0.0244100602974136,-0.0256467300991085,-0.0250800212990001,-0.0248498445679002,-0.0253644876201949,-0.0254474492981305,-0.0256734664965529,-0.0241810592981497,-0.0230861962275259,-0.0234922383265372
2935,-0.0232958093574165,-0.0252045943633437,-0.0232449194344043,-0.0262490172868688,-0.0244238784892303,-0.0252530511057438,-0.0243078720626279,-0.0255349251959373,-0.0249726232719362,-0.0247442364554037,-0.0252548775084872,-0.0253371940546793,-0.0255614536841503,-0.0240806518351325,-0.0229943027066,-0.0233971873158663
2936,-0.0232019098627462,-0.0250958516563656,-0.0231514156731085,-0.0261321528735986,-0.024321206833437,-0.0251439315864412,-0.0242061025032015,-0.0254236137498584,-0.0248656844329414,-0.0246390736121315,-0.0251457437865984,-0.0252274202177603,-0.0254499359455965,-0.0239806491997267,-0.0229027478066412,-0.0233024994796301
2937,-0.0231083662010526,-0.0249875802070721,-0.023058264667463,-0.026015822874529,-0.0242189592252435,-0.0250352862550144,-0.0241047499764372,-0.0253127935366522,-0.024759202824281,-0.0245343541885858,-0.0250370843630284,-0.0251181256568624,-0.0253389110440998,-0.0238810498569191,-0.0228115305074763,-0.0232081736067212
2938,-0.0230151772113969,-0.0248797779569515,-0.0229654652804591,-0.0259000247400266,-0.0241171339732563,-0.024927113030166,-0.0240038128454916,-0.0252024623424749,-0.0246531764965239,-0.0244300763427302,-0.024928897155621,-0.0250093082511213,-0.0252283767533418,-0.0237818522767122,-0.0227206497899448,-0.0231142084885294
2939,-0.0229223417349772,-0.024772442856609,-0.0228730163770389,-0.0257847559333943,-0.0240157293923437,-0.0248194098398925,-0.0239032894793587,-0.0250926179638073,-0.0245476035085073,-0.0243262382399617,-0.0248211800915205,-0.0249009658892744,-0.0251183308574257,-0.0236830549341158,-0.0226301046359206,-0.0230206029189526
2940,-0.0228298586151418,-0.0246655728657253,-0.0227809168241101,-0.0256700139307995,-0.0239147438036171,-0.0247121746214414,-0.0238031782528546,-0.0249832582074041,-0.0244424819273023,-0.0242228380530827,-0.0247139311071289,-0.0247930964696157,-0.025008771150825,-0.023584656309137,-0.0225398940283335,-0.0229273556944062
2941,-0.0227377266974014,-0.0245591659530152,-0.0226891654905594,-0.0255557962212038,-0.0238141755344111,-0.0246054053212692,-0.0237034775466016,-0.0248743808902435,-0.0243378098281792,-0.0241198739622722,-0.0246071481480638,-0.0246856978999505,-0.024899695438332,-0.0234866548867711,-0.0224500169511908,-0.0228344656138331
2942,-0.0226459448294417,-0.0244532200961868,-0.0225977612472673,-0.0254421003062929,-0.0237140229182653,-0.0244990998949985,-0.0236041857470118,-0.024765983839477,-0.0242335852945729,-0.0240173441550583,-0.0245008291691154,-0.0245787680975514,-0.0247911015350071,-0.0233890491569917,-0.0223604723895977,-0.0227419314787137
2943,-0.0225545118611363,-0.024347733281901,-0.0225067029671209,-0.0253289237004067,-0.0236142842949047,-0.0243932563073767,-0.0235053012462723,-0.0246580648923793,-0.0241298064180488,-0.0239152468262903,-0.024394972134205,-0.0244723049891135,-0.0246829872661281,-0.0232918376147419,-0.0222712593297782,-0.022649752093075
2944,-0.0224634266445577,-0.0242427035057306,-0.0224159895250281,-0.0252162639304701,-0.0235149580102208,-0.0242878725322331,-0.0234068224423281,-0.0245506218962989,-0.0240264712982685,-0.0238135801781101,-0.0242895750163424,-0.02436630651071,-0.0245753504671398,-0.023195018759924,-0.0221823767590957,-0.0225579262635
2945,-0.0223726880339902,-0.02413812877212,-0.0223256197979305,-0.0251041185359239,-0.0234160424162526,-0.0241829465524382,-0.0233087477388673,-0.0244436527086086,-0.0239235780429559,-0.0237123424199254,-0.024184635797585,-0.0242607706077486,-0.0244681889836037,-0.0230985910973902,-0.0220938236660725,-0.0224664527991366
2946,-0.0222822948859404,-0.0240340070943451,-0.0222355926648163,-0.0249924850686563,-0.0233175358711676,-0.0240784763598613,-0.0232110755453048,-0.0243371551966563,-0.0238211247678633,-0.0236115317683812,-0.0240801524689952,-0.0241556952349278,-0.0243615006711486,-0.0230025531369329,-0.0220055990404102,-0.0223753305117068
2947,-0.0221922460591499,-0.0239303364944734,-0.0221459070067332,-0.0248813610929351,-0.0232194367392427,-0.02397445995533,-0.0231138042767665,-0.0242311272377162,-0.0237191095967375,-0.0235111464473327,-0.0239761230306002,-0.0240510783561926,-0.0242552833954203,-0.0229069033932749,-0.0219177018730088,-0.0222845582155149
2948,-0.0221025404146052,-0.023827115003324,-0.0220565617068009,-0.0247707441853396,-0.0231217433908457,-0.0238708953485885,-0.0230169323540734,-0.0241255667189401,-0.0236175306612863,-0.0234111846878176,-0.0238725454913497,-0.023946917944692,-0.024149535032033,-0.0228116403860599,-0.0218301311559861,-0.0221941347274565
2949,-0.0220131768155496,-0.0237243406604279,-0.0219675556502236,-0.0246606319346934,-0.0230244542024157,-0.0237677805582573,-0.0229204582037258,-0.0240204715373091,-0.0235163861011451,-0.0233116447280287,-0.023769417869076,-0.0238432119827356,-0.0240442534665197,-0.022716762639842,-0.0217428858826968,-0.0221040588670265
2950,-0.0219241541274936,-0.0236220115139892,-0.0218788877243019,-0.0245510219419976,-0.0229275675564447,-0.0236651136117918,-0.0228243802578876,-0.0239158395995855,-0.0234156740638434,-0.0232125248132866,-0.0236667381904526,-0.0237399584617503,-0.0239394365942837,-0.0226222686840768,-0.0216559650477508,-0.0220143294563271
2951,-0.0218354712182253,-0.023520125620845,-0.0217905568184447,-0.0244419118203645,-0.0228310818414586,-0.0235628925454423,-0.0227286969543702,-0.0238116688222647,-0.0233153927047719,-0.0231138231960126,-0.0235645044909538,-0.0236371553822381,-0.0238350823205497,-0.0225281570531106,-0.0215693676470322,-0.0219249453200759
2952,-0.0217471269578214,-0.0234186810464268,-0.021702561824181,-0.0243332991949509,-0.0227349954519984,-0.0234611154042135,-0.0226334067366168,-0.0237079571315279,-0.0232155401871492,-0.0230155381357011,-0.0234627148148144,-0.0235348007537336,-0.0237311885603159,-0.0224344262861709,-0.021483092677717,-0.0218359052856138
2953,-0.0216591202186565,-0.0233176758647218,-0.0216149016351714,-0.0242251817028929,-0.0226393067886013,-0.0233597802418245,-0.0225385080536868,-0.0236047024631948,-0.0231161146819888,-0.0229176678988934,-0.0233613672149895,-0.0234328925947612,-0.0236277532383059,-0.0223410749273564,-0.0213971391382912,-0.0217472081829121
