"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2848,0.000578015354291232,0.000576586212004448,0.000579257961332935,0.000573701585813989,0.000576096132854392,0.000576765015216292,0.00057795235306704,0.000576212248604646,0.000579263914499864,0.000575980630471081,0.000577880827049714,0.000578417903553794,0.000579727509861451,0.000583968705273197,0.000574413167008267,0.000577710243309682
2849,0.000572499383529054,0.000571092922292015,0.000573722269908661,0.000568254076252856,0.000570610620890671,0.000571268887826617,0.00057243738215905,0.000570724893838335,0.000573728128596492,0.000570496951575576,0.000572366991287729,0.000572895544176618,0.000574184366517497,0.000578358252491269,0.00056895436437393,0.000572199114778691
2850,0.000567036073289171,0.000565651933144703,0.00056823955198134,0.000562858140707852,0.000565177286056143,0.000565825106037116,0.000566975055905275,0.000565289745447218,0.000568245317689492,0.00056506542071775,0.000566905782164746,0.000567425946711567,0.000568694314935389,0.00057280195969842,0.000563547314981231,0.000566740569921882
2851,0.000561624920478576,0.000560262747182168,0.000562809299490933,0.00055751329332925,0.00055979563292944,0.000560433171752722,0.000561564871464543,0.000559906307545782,0.000562814973695031,0.00055968554293793,0.0005614966971255,0.000562008606456538,0.000563256845178179,0.000567299300004517,0.000558191530136065,0.000561334106865859
2852,0.000556265426816075,0.000554924871745215,0.000557431009268045,0.000552219052805479,0.000554465170779254,0.000555092591610858,0.000556206330803494,0.00055457408894594,0.000557436593420294,0.000554356827959175,0.000556139238418005,0.000556643023546779,0.000557871452229349,0.000561849751708908,0.000552886525727623,0.000555979228529681
2853,0.000550957098786176,0.000549637818851129,0.000552104182986559,0.000546974942321353,0.00054918541352016,0.00054980287693659,0.00055089894065054,0.000549292603112735,0.000552109678516117,0.000549078790143214,0.000550832913047575,0.000551328702908368,0.000552537635944974,0.00055645279824832,0.000547631822185906,0.000550675442579063
2854,0.000545699447593423,0.000544401105149422,0.000546828327116742,0.000541780489516684,0.000543955879668851,0.000544563543698198,0.000545642212450255,0.000544061368120466,0.000546833735430086,0.0005438509484468,0.000545577232731298,0.000546065154212155,0.000547254901006359,0.000551107928145293,0.000542426944439632,0.000545422261381008
2855,0.000540491989117167,0.000539214251878001,0.000541602952878801,0.000536635226445256,0.00053877609230078,0.00053937411246317,0.000540435662318214,0.000538879906609211,0.000541608275360087,0.000538672826378461,0.000540371713852935,0.000540851891828137,0.000542022756873147,0.000545814634957146,0.000537271421874521,0.000540219201958877
2856,0.000535334243866777,0.000534076784819747,0.000536427576196905,0.000531538689534177,0.000533645579007213,0.000534234108354604,0.00053527881099626,0.000533747745741771,0.000536432814208322,0.000533543951955665,0.000535215877418256,0.000535688434780282,0.000536840717736877,0.000540572417225475,0.000532164788291954,0.000535065785947894
2857,0.000530225736937274,0.000528988234259502,0.000531301717653644,0.000526490419543585,0.000528563871852677,0.000529143061008033,0.000530171183808197,0.000528664417161006,0.00053130687253576,0.000528463857662376,0.000530109249010809,0.000530574306701785,0.000531708302475012,0.000535380778426168,0.00052710658186802,0.000529961539551068
2858,0.000525165997965397,0.000523948134941459,0.000526224902444937,0.000521489961526726,0.000523530507332805,0.000524100504528644,0.000525112310615918,0.000523629456947577,0.000526229975517049,0.000523432080407011,0.000525051358748105,0.000525509035790757,0.000526625034605402,0.000530239226919931,0.00052209634511292,0.00052490599349554
2859,0.000520154561086089,0.000518956026026962,0.00052119666033539,0.000516536864790382,0.000518545026332585,0.000519105977448917,0.000520101725775946,0.000518642405578082,0.000521201652895853,0.000518448161480784,0.000520041741238229,0.000520492154766347,0.000521590442241216,0.000525147275903335,0.000517133624830754,0.00051989868298935
2860,0.000515190964889402,0.000514011451052687,0.000516216525614071,0.000511630682855662,0.000513606974084983,0.000514159022686645,0.000515138968096395,0.000513702807883584,0.000516221438940638,0.000513511646516448,0.000515079935536865,0.00051552320082528,0.000516604058046296,0.000520104443360362,0.000512217972079667,0.000514939147678618
2861,0.000510274752377814,0.000509113957889237,0.000511284037050738,0.000506770973419141,0.00050871590012997,0.000509259187503368,0.000510223580794347,0.000508810213008525,0.000511288872400881,0.000508622085447411,0.000510165485104737,0.000510601715598821,0.000511665419190963,0.000515110252014443,0.000507348942132356,0.00051002693160513
2862,0.000505405470923961,0.00050426309870011,0.000506398737852476,0.000501957298314347,0.000503871358273919,0.00050440602346319,0.000505355111453634,0.000503964174370026,0.000506403496463712,0.000503779032467242,0.00050529793776545,0.000505727245110154,0.000506774067308253,0.000510164229281005,0.000502526094436942,0.000505161583164333
2863,0.000500582672228768,0.000499458429901061,0.000501560175620773,0.0004971892234736,0.000499072906549387,0.000499599086391981,0.000500533111983025,0.000499164249617573,0.000501564858710979,0.000498982045989547,0.000500476845663742,0.000500899339732168,0.000501929548450582,0.000505265907220493,0.000497748992578192,0.000500342655063733
2864,0.000495805912279987,0.000494699512119849,0.000496767902309003,0.000492466318890189,0.000494320107175277,0.00049483793633698,0.000495757138574822,0.000494410000593072,0.000496772511076727,0.000494230688608229,0.000495701765224139,0.000496117554145658,0.00049713141304684,0.000500414822491883,0.000493017204239103,0.000495569704281688
2865,0.000491074751311137,0.000489985910156355,0.00049202147418033,0.000487788158580896,0.00048961252651736,0.00049012213752676,0.000491026751663841,0.000489700993291287,0.000492026009805099,0.000489524527058113,0.000490972257109995,0.000491381447297925,0.000492379215859898,0.000495610516306668,0.000488330301162824,0.000490842292026601
2866,0.000486388753760828,0.000485317192943087,0.000487320451766025,0.000483154320548846,0.000484949735049182,0.000485451258331586,0.000486341515886798,0.00048503679782064,0.000487324915408646,0.000484863132175937,0.000486287886182938,0.000486690582361774,0.000487672515944545,0.000490852534383324,0.000483687859114937,0.000486159983696493
2867,0.000481747488232484,0.000480692933506044,0.000482664399824181,0.000478564386746708,0.000480331307313326,0.00048082487122414,0.00048170100004208,0.000480416988364385,0.000482668792627039,0.000480246078861714,0.000481648221462696,0.000482044526694914,0.000483010876605827,0.000486140426902235,0.000479089457846075,0.000481522348838977
2868,0.000477150527454451,0.00047611270892596,0.000478052887298842,0.000474017943040214,0.00047575682188304,0.000476242552740618,0.000477104777049899,0.000475841143142146,0.000478057210386193,0.00047567294604045,0.000477052836087312,0.000477442851799747,0.000478393865357798,0.000481473748461089,0.000474534681054881,0.000476928961111599
2869,0.00047259744824049,0.000471576100299908,0.000473485487279523,0.000469514579172012,0.000471225861324223,0.000471703883442199,0.000472552423912837,0.000471308844371809,0.000473489741757778,0.000471143316624218,0.000472501307273739,0.000472885133283542,0.000473821053882678,0.000476852058030726,0.000470023116351308,0.000472379398242574
2870,0.000468087831450641,0.000467082692703266,0.000468961776961125,0.000465053888725847,0.000466738012157769,0.00046720844787687,0.000468043521676763,0.000466819678231777,0.000468965963919138,0.000466656777474593,0.000467993216278816,0.000468370950818999,0.000469292017990411,0.000472274918911445,0.000465554355220253,0.000467873241991886
2871,0.000463621261952475,0.000462632075152041,0.000464481337604247,0.000460635469091064,0.00046229286482226,0.000462755834541618,0.000463577655392122,0.000462373234823579,0.000464485458113592,0.000462212919365431,0.000463528148360611,0.000463899888105192,0.000464806337578614,0.000467741898689751,0.00046112799298552,0.000463410078112764
2872,0.000459197328582712,0.000458223840565551,0.000460043754495881,0.000456258921427428,0.000457890013637013,0.000458345635844978,0.000459154414075609,0.000457969108134826,0.000460047809611122,0.000457811336946003,0.000459105692740144,0.000459471532828885,0.000460363596592929,0.000463252569195557,0.000456743628774117,0.000458989496313533
2873,0.000454815624109203,0.000453857585729455,0.000455648616910485,0.000451923850630268,0.000453529056765468,0.000453977448069933,0.000454773390672194,0.000453606896002516,0.000455652607669454,0.000453451628704464,0.00045472544256347,0.000455085476626228,0.000455963382987755,0.000458806506459813,0.000452400865480875,0.000454611090219814
2874,0.000450475745193289,0.000449532911259137,0.000451295518071448,0.000447629865295931,0.00044920959617892,0.000449650871337165,0.000450434182017523,0.000449286200076685,0.000451299445495504,0.000449133396931673,0.000450386994864128,0.000450741315044816,0.000451605288687369,0.000454403290672578,0.000448099309733392,0.000450274457337106
2875,0.000446177292352508,0.000445249421563425,0.00044698405511292,0.000443376577687552,0.000444931237620594,0.000445365509568656,0.000446136388800676,0.000445006625784396,0.000446987920207213,0.000444856247685347,0.00044608995052595,0.000446438647506123,0.000447288909547426,0.000450042506141515,0.000443838571857299,0.000445979199013709
2876,0.000441919869923672,0.000441006724808664,0.000442713829042018,0.000439163603701129,0.000440693590570052,0.00044112097045163,0.000441879615527282,0.000440767782294067,0.000442717632795745,0.000440619790754549,0.000441833914246226,0.000442177077268285,0.000443013845316841,0.000445723741250818,0.000439618265841838,0.00044172492040401
2877,0.000437703086026288,0.000436804432883122,0.0004384844447014,0.00043499056283191,0.000436496268207938,0.000436916865402835,0.000437663470482989,0.000436569282480136,0.000438488188088061,0.00043642363962451,0.000437618494499224,0.00043795621138926,0.000438779699600035,0.000441446588420551,0.000435438009305764,0.000437511230432118
2878,0.000433526552526341,0.000432642161361727,0.000434295510732205,0.000430857078141079,0.000432338887381047,0.000432752809533167,0.000433487565697283,0.000432410742888051,0.000434299194709849,0.000432267411441782,0.000433443303500056,0.000433775660690325,0.000434586079819564,0.00043721064406641,0.000431297423463547,0.00043333774175585
2879,0.000429389885000415,0.000428519529471149,0.000430146639537351,0.000426762776222751,0.00042822106856773,0.000428628421612623,0.000429351516907656,0.000428291783699598,0.000430150265048822,0.00042815072697971,0.000429307957168894,0.000429635039719937,0.0004304325971791,0.000433015508559896,0.000427196133091895,0.000429204070731054
2880,0.000425292702700164,0.000424436160055198,0.000426037447245195,0.000422707287171255,0.00042414243584361,0.000424543324035592,0.000425254943524116,0.000424212028698545,0.000426041015218373,0.000424073210604237,0.000425212075095527,0.000425533966717941,0.000426318866626787,0.000428860786188886,0.000423133766496577,0.000425109837376283
2881,0.000421234628517123,0.000420391679540554,0.00042196755367354,0.000418690244548726,0.000420102616847638,0.000420497142786463,0.000421197468594038,0.000420171105236614,0.000421971065021582,0.000420034490240019,0.000421155280504258,0.000421472063580121,0.000422244506818949,0.000424746085118622,0.000419109955479549,0.000421054665337798
2882,0.000417215288947857,0.000416385717902824,0.000417936582294001,0.000414711285352981,0.000416101242748447,0.000416489507405574,0.000417178718767355,0.000416168644199774,0.00041794003791557,0.000416034197336864,0.00041713720021914,0.000417448955823093,0.00041820914008415,0.000420671017353087,0.000415124335306385,0.000417038181854913
2883,0.000413234314059441,0.000412417908632915,0.000413944160196714,0.000410770049985689,0.000412137948211036,0.000412520050955467,0.000413198324262075,0.000412204279974842,0.00041394756097621,0.000412071966836484,0.000413157464629538,0.000413464272549536,0.000414212392387618,0.000416635198696779,0.000411176544674004,0.000413060017725666
2884,0.000409291337455279,0.000408487888703719,0.000409989918055384,0.000406866182220834,0.00040821237136376,0.00040858840998747,0.000409255918830142,0.000408277650416406,0.000409993264863173,0.000408147437139553,0.00040921570765603,0.000409517646413763,0.000410253893296003,0.000412638248716875,0.000407266225678693,0.000409119807272819
2885,0.000405385996241245,0.000404595298537127,0.000406073490092684,0.000402999329173456,0.000404324153765631,0.0004046942245086,0.000405351139723608,0.000404388396814057,0.000406076783785318,0.000404260250073082,0.000405311566716632,0.000405608713587618,0.000406333275942492,0.000408679790705783,0.000403393023784421,0.000405217188310192
2886,0.000401517930992147,0.000400739781971338,0.000402194514045979,0.000399169141268684,0.000400472940373926,0.000400837137948766,0.000401483627661144,0.000400536163859926,0.000402197755466416,0.000400410050858091,0.000401444682693341,0.000401737113726705,0.000402450176992254,0.000404759451644072,0.000399556587791452,0.000401351802109301
2887,0.000397686785718522,0.000396920986228486,0.000398352631133393,0.000395375272211046,0.000396658379512094,0.000397016797128292,0.000397653026794863,0.000396720599616524,0.000398355821111214,0.000396596488077591,0.000397614699899005,0.000397902489936945,0.000398604236608235,0.000400876862163784,0.00039575656980523,0.000397523293366336
2888,0.000393892207833742,0.000393138561882572,0.000394547486020201,0.000391617378954054,0.000392880122837973,0.000393232852225744,0.000393858984677469,0.000392941355484894,0.000394550625371821,0.000392819213644859,0.000393821266044511,0.000394104488741446,0.000394795098417277,0.000397031656512117,0.000391992625205569,0.000393731310169438
